year,CO2_cumulative,N2O_cumulative,CH4_cumulative,CH4_fossil_cumulative,CO2_concentration in atm,CO2_instantaneous,N2O_concentration in atm,N2O_instantaneous,CH4_concentration in atm,CH4_instantaneous,CH4_fossil_concentration in atm,CH4_fossil_instantaneous
32.19166666666666,3.714480071211803e-14,1.00876626382838e-11,2.417383630113176e-12,2.4862862595023316e-12,0.5409168046010885,9.49928253416933e-16,0.7664032344980588,2.735241539121991e-13,0.0745636504028456,1.5707407085263397e-14,0.0745636504028456,1.8373584955066634e-14
32.2,3.7152716551508255e-14,1.008994192774424e-11,2.4175144811985167e-12,2.486439327565691e-12,0.5408854568436555,9.498732022145789e-16,0.7663504537236918,2.735053168092202e-13,0.07451355725699572,1.5696854578381097e-14,0.07451355725699572,1.8362992762180286e-14
32.208333333333336,3.7160631932187935e-14,1.0092221060234224e-11,2.4176452443758423e-12,2.4865923073906826e-12,0.5408541158469162,9.498181628849821e-16,0.7662976765842393,2.7348648100351787e-13,0.07446349776458493,1.5686309160854863e-14,0.07446349776458493,1.8352407583823155e-14
32.21666666666667,3.716854685425599e-14,1.0094500035764566e-11,2.4177759197042107e-12,2.48674519903574e-12,0.5408227816083522,9.497631354237198e-16,0.7662449030794508,2.7346764649500265e-13,0.0744134719030042,1.5675770827921937e-14,0.0744134719030042,1.834182941530464e-14
32.225,3.717646131781128e-14,1.009677885434608e-11,2.41790650724264e-12,2.486898002559259e-12,0.5407914541254474,9.497081198263736e-16,0.766192133209076,2.734488132835852e-13,0.07436347964965973,1.5665239574822756e-14,0.07436347964965973,1.8331258251937277e-14
32.233333333333334,3.7184375322952694e-14,1.0099057515989563e-11,2.4180370070501104e-12,2.4870507180195965e-12,0.5407601333956883,9.496531160885294e-16,0.7661393669728648,2.734299813691762e-13,0.0743135209819729,1.5654715396800962e-14,0.0743135209819729,1.8320694089036748e-14
32.24166666666667,3.719228886977902e-14,1.0101336020705832e-11,2.41816741918556e-12,2.4872033454750697e-12,0.5407288194165641,9.49598124205778e-16,0.7660866043705666,2.734111507516864e-13,0.07426359587738038,1.5644198289103412e-14,0.07426359587738038,1.8310136921921896e-14
32.25,3.720020195838904e-14,1.0103614368505691e-11,2.418297743707889e-12,2.4873558849839557e-12,0.5406975121855664,9.495431441737138e-16,0.7660338454019314,2.733923214310264e-13,0.07421370431333385,1.5633688246980135e-14,0.07421370431333385,1.8299586745914674e-14
32.25833333333333,3.7208114588881496e-14,1.0105892559399953e-11,2.4184279806759565e-12,2.4875083366044946e-12,0.540666211700189,9.49488175987936e-16,0.7659810900667088,2.733734934071069e-13,0.07416384626730017,1.5623185265684347e-14,0.07416384626730017,1.8289043556340173e-14
32.266666666666666,3.7216026761355074e-14,1.0108170593399415e-11,2.4185581301485836e-12,2.487660700394887e-12,0.5406349179579285,9.494332196440482e-16,0.7659283383646487,2.733546666798386e-13,0.07411402171676143,1.5612689340472475e-14,0.07411402171676143,1.8278507348526636e-14
32.275,3.722393847590843e-14,1.0110448470514885e-11,2.418688192184551e-12,2.4878129764132936e-12,0.5406036309562839,9.493782751376582e-16,0.7658755902955008,2.7333584124913226e-13,0.07406423063921472,1.5602200466604112e-14,0.07406423063921472,1.8267978117805416e-14
32.28333333333333,3.7231849732640225e-14,1.0112726190757169e-11,2.418818166842601e-12,2.487965164717838e-12,0.5405723506927568,9.493233424643782e-16,0.765822845859015,2.733170171148985e-13,0.07401447301217234,1.5591718639342052e-14,0.07401447301217234,1.8257455859511004e-14
32.291666666666664,3.723976053164903e-14,1.0115003754137066e-11,2.4189480541814343e-12,2.4881172653666026e-12,0.5405410771648508,9.492684216198245e-16,0.765770105054941,2.732981942770481e-13,0.0739647488131616,1.5581243853952247e-14,0.0739647488131616,1.8246940568981004e-14
32.3,3.7247670873033395e-14,1.0117281160665386e-11,2.4190778542597146e-12,2.4882692784176335e-12,0.5405098103700724,9.492135125996182e-16,0.7657173678830287,2.7327937273549176e-13,0.07391505801972507,1.5570776105703864e-14,0.07391505801972507,1.8236432241556172e-14
32.30833333333333,3.7255580756891854e-14,1.0119558410352925e-11,2.419207567136064e-12,2.4884212039289357e-12,0.5404785503059305,9.491586153993844e-16,0.765664634343028,2.732605524901402e-13,0.07386540060942026,1.5560315389869226e-14,0.07386540060942026,1.822593087258036e-14
32.31666666666666,3.726349018332289e-14,1.0121835503210488e-11,2.4193371928690675e-12,2.4885730419584776e-12,0.5404472969699362,9.491037300147524e-16,0.7656119044346887,2.732417335409041e-13,0.07381577655981977,1.5549861701723822e-14,0.07381577655981977,1.8215436457400544e-14
32.325,3.727139915242491e-14,1.0124112439248875e-11,2.4194667315172677e-12,2.4887247925641858e-12,0.5404160503596036,9.490488564413563e-16,0.7655591781577608,2.732229158876943e-13,0.07376618584851134,1.5539415036546342e-14,0.07376618584851134,1.8204948991366826e-14
32.333333333333336,3.727930766429638e-14,1.0126389218478885e-11,2.419596183139171e-12,2.4888764558039513e-12,0.5403848104724485,9.489939946748336e-16,0.765506455511994,2.732040995304215e-13,0.07371662845309777,1.552897538961864e-14,0.07371662845309777,1.8194468469832434e-14
32.34166666666667,3.728721571903562e-14,1.0128665840911316e-11,2.4197255477932434e-12,2.4890280317356255e-12,0.5403535773059897,9.48939144710827e-16,0.7654537364971385,2.7318528446899645e-13,0.0736671043511968,1.551854275622572e-14,0.0736671043511968,1.8183994888153677e-14
32.35,3.729512331674099e-14,1.0130942306556966e-11,2.4198548255379105e-12,2.4891795204170198e-12,0.5403223508577482,9.48884306544983e-16,0.7654010211129442,2.7316647070332993e-13,0.07361761352044133,1.5508117131655783e-14,0.07361761352044133,1.817352824169001e-14
32.358333333333334,3.73030304575108e-14,1.0133218615426636e-11,2.4199840164315602e-12,2.4893309219059087e-12,0.5402911311252474,9.488294801729526e-16,0.7653483093591609,2.7314765823333264e-13,0.07356815593847921,1.5497698511200176e-14,0.07356815593847921,1.8163068525803982e-14
32.36666666666667,3.7310937141443287e-14,1.0135494767531121e-11,2.42011312053254e-12,2.489482236260027e-12,0.5402599181060135,9.487746655903912e-16,0.7652956012355386,2.731288470589154e-13,0.07351873158297328,1.5487286890153405e-14,0.07351873158297328,1.8152615735861238e-14
32.375,3.7318843368636694e-14,1.0137770762881219e-11,2.4202421378991593e-12,2.4896334635370706e-12,0.5402287117975745,9.487198627929573e-16,0.7652428967418274,2.73110037179989e-13,0.07346934043160151,1.547688226381316e-14,0.07346934043160151,1.8142169867230557e-14
32.38333333333333,3.7326749139189226e-14,1.014004660148772e-11,2.420371068589687e-12,2.489784603794698e-12,0.5401975121974614,9.486650717763156e-16,0.7651901958777774,2.7309122859646417e-13,0.07341998246205678,1.5466484627480277e-14,0.07341998246205678,1.8131730915283797e-14
32.391666666666666,3.733465445319902e-14,1.0142322283361423e-11,2.4204999126623544e-12,2.4899356570905285e-12,0.5401663193032072,9.486102925361334e-16,0.7651374986431384,2.730724213082518e-13,0.07337065765204688,1.5456093976458728e-14,0.07337065765204688,1.8121298875395917e-14
32.4,3.734255931076419e-14,1.0144597808513123e-11,2.420628670175352e-12,2.490086623482142e-12,0.5401351331123477,9.48555525068083e-16,0.7650848050376606,2.7305361531526256e-13,0.07332136597929477,1.5445710306055683e-14,0.07332136597929477,1.8110873742944996e-14
32.40833333333333,3.735046371198283e-14,1.014687317695361e-11,2.420757341186833e-12,2.490237503027082e-12,0.5401039536224206,9.485007693678404e-16,0.765032115061094,2.730348106174073e-13,0.07327210742153822,1.5435333611581433e-14,0.07327210742153822,1.8100455513312195e-14
32.416666666666664,3.7358367656953e-14,1.0149148388693675e-11,2.4208859257549092e-12,2.490388295782851e-12,0.5400727808309665,9.484460254310866e-16,0.7649794287131887,2.730160072145968e-13,0.07322288195653001,1.542496388834943e-14,0.07322288195653001,1.8090044181881774e-14
32.425,3.7366271145772697e-14,1.0151423443744115e-11,2.4210144239376567e-12,2.490539001806916e-12,0.5400416147355283,9.483912932535065e-16,0.7649267459936948,2.7299720510674193e-13,0.07317368956203783,1.5414601131676267e-14,0.07317368956203783,1.8079639744041075e-14
32.43333333333333,3.7374174178539887e-14,1.0153698342115718e-11,2.4211428357931095e-12,2.490689621156703e-12,0.5400104553336508,9.483365728307887e-16,0.7648740669023625,2.7297840429375345e-13,0.0731245302158444,1.54042453368817e-14,0.0731245302158444,1.8069242195180555e-14
32.44166666666666,3.7382076755352517e-14,1.0155973083819273e-11,2.4212711613792633e-12,2.4908401538896e-12,0.539979302622882,9.482818641586266e-16,0.7648213914389418,2.729596047755423e-13,0.07307540389574728,1.5393896499288618e-14,0.07307540389574728,1.805885153069374e-14
32.45,3.738997887630849e-14,1.0158247668865573e-11,2.421399400754077e-12,2.4909906000629586e-12,0.5399481566007717,9.482271672327179e-16,0.7647687196031829,2.7294080655201913e-13,0.07302631057955888,1.5383554614223033e-14,0.07302631057955888,1.804846774597723e-14
32.458333333333336,3.7397880541505674e-14,1.0160522097265405e-11,2.421527553975467e-12,2.491140959734089e-12,0.5399170172648723,9.481724820487638e-16,0.764716051394836,2.7292200962309487e-13,0.07297725024510676,1.5373219677014148e-14,0.07297725024510676,1.8038090836430762e-14
32.46666666666667,3.740578175104191e-14,1.0162796369029554e-11,2.421655621101314e-12,2.4912912329602655e-12,0.5398858846127385,9.4811780860247e-16,0.7646633868136513,2.7290321398868046e-13,0.07292822287023314,1.5362891682994258e-14,0.07292822287023314,1.8027720797457104e-14
32.475,3.741368250501498e-14,1.0165070484168811e-11,2.4217836021894573e-12,2.4914414197987228e-12,0.5398547586419272,9.480631468895464e-16,0.764610725859379,2.7288441964868657e-13,0.07287922843279518,1.53525706274988e-14,0.07287922843279518,1.8017357624462114e-14
32.483333333333334,3.742158280352265e-14,1.0167344442693962e-11,2.4219114972976993e-12,2.4915915203066588e-12,0.5398236393499983,9.480084969057078e-16,0.7645580685317692,2.7286562660302415e-13,0.07283026691066502,1.5342256505866378e-14,0.07283026691066502,1.8007001312854757e-14
32.49166666666667,3.742948264666265e-14,1.016961824461579e-11,2.4220393064838028e-12,2.4917415345412312e-12,0.5397925267345132,9.479538586466711e-16,0.7645054148305723,2.728468348516041e-13,0.07278133828172953,1.5331949313438683e-14,0.07278133828172953,1.7996651858047038e-14
32.5,3.743738203453264e-14,1.017189188994508e-11,2.422167029805492e-12,2.4918914625595617e-12,0.5397614207930365,9.4789923210816e-16,0.7644527647555386,2.7282804439433724e-13,0.07273244252389048,1.5321649045560555e-14,0.07273244252389048,1.7986309255454053e-14
32.50833333333333,3.744528096723031e-14,1.0174165378692625e-11,2.4222946673204508e-12,2.4920413044187305e-12,0.5397303215231345,9.478446172859004e-16,0.7644001183064181,2.728092552311344e-13,0.07268357961506457,1.5311355697579975e-14,0.07268357961506457,1.7975973500493977e-14
32.516666666666666,3.745317944485327e-14,1.0176438710869195e-11,2.4224222190863272e-12,2.4921910601757835e-12,0.5396992289223762,9.47790014175623e-16,0.7643474754829613,2.7279046736190653e-13,0.07263474953318322,1.530106926484803e-14,0.07263474953318322,1.796564458858805e-14
32.525,3.74610774674991e-14,1.0178711886485583e-11,2.422549685160728e-12,2.4923407298877257e-12,0.5396681429883329,9.477354227730628e-16,0.7642948362849185,2.727716807865645e-13,0.07258595225619273,1.529078974271894e-14,0.07258595225619273,1.795532251516057e-14
32.53333333333333,3.7468975035265344e-14,1.0180984905552565e-11,2.422677065601222e-12,2.492490313611525e-12,0.5396370637185781,9.476808430739583e-16,0.76424220071204,2.727528955050192e-13,0.07253718776205417,1.5280517126550026e-14,0.07253718776205417,1.794500727563891e-14
32.541666666666664,3.7476872148249484e-14,1.0183257768080925e-11,2.4228043604653403e-12,2.4926398114041118e-12,0.539605991110688,9.476262750740532e-16,0.7641895687640761,2.727341115171815e-13,0.07248845602874354,1.5270251411701773e-14,0.07248845602874354,1.793469886545352e-14
32.55,3.748476880654905e-14,1.0185530474081443e-11,2.4229315698105743e-12,2.492789223322377e-12,0.5395749251622406,9.47571718769094e-16,0.7641369404407772,2.7271532882296237e-13,0.0724397570342515,1.5259992593537737e-14,0.0724397570342515,1.7924397280037885e-14
32.55833333333333,3.7492665010261464e-14,1.01878030235649e-11,2.4230586936943776e-12,2.4929385494231753e-12,0.5395438658708167,9.475171741548322e-16,0.7640843157418936,2.7269654742227263e-13,0.07239109075658351,1.5249740667424602e-14,0.07239109075658351,1.7914102514828562e-14
32.56666666666666,3.7500560759484096e-14,1.0190075416542073e-11,2.4231857321741636e-12,2.4930877897633206e-12,0.5395128132339994,9.474626412270234e-16,0.7640316946671758,2.7267776731502327e-13,0.07234245717375992,1.5239495628732185e-14,0.07234245717375992,1.790381456526518e-14
32.575,3.750845605431436e-14,1.0192347653023748e-11,2.4233126853073082e-12,2.4932369443995917e-12,0.5394817672493737,9.474081199814266e-16,0.763979077216374,2.726589885011251e-13,0.07229385626381571,1.5229257472833385e-14,0.07229385626381571,1.7893533426790402e-14
32.583333333333336,3.7516350894849563e-14,1.0194619733020687e-11,2.4234395531511504e-12,2.4933860133887287e-12,0.5394507279145272,9.473536104138051e-16,0.7639264633892391,2.7264021098048927e-13,0.07224528800480069,1.5219026195104227e-14,0.07224528800480069,1.7883259094849955e-14
32.59166666666667,3.752424528118702e-14,1.019689165654368e-11,2.423566335762987e-12,2.4935349967874315e-12,0.5394196952270501,9.472991125199274e-16,0.763873853185521,2.726214347530265e-13,0.07219675237477946,1.5208801790923846e-14,0.07219675237477946,1.7872991564892627e-14
32.6,3.753213921342398e-14,1.0199163423603496e-11,2.4236930332000788e-12,2.4936838946523656e-12,0.5393886691845344,9.47244626295564e-16,0.7638212466049705,2.7260265981864784e-13,0.07214824935183124,1.5198584255674468e-14,0.07214824935183124,1.7862730832370244e-14
32.608333333333334,3.754003269165769e-14,1.0201435034210916e-11,2.4238196455196488e-12,2.4938327070401564e-12,0.539357649784575,9.471901517364916e-16,0.763768643647338,2.7258388617726425e-13,0.07209977891405002,1.5188373584741416e-14,0.07209977891405002,1.7852476892737668e-14
32.61666666666667,3.7547925715985307e-14,1.020370648837671e-11,2.4239461727788797e-12,2.493981434007392e-12,0.5393266370247684,9.471356888384891e-16,0.7637160443123739,2.7256511382878657e-13,0.07205134103954458,1.517816977351314e-14,0.07205134103954458,1.7842229741452835e-14
32.625,3.7555818286504034e-14,1.0205977786111653e-11,2.424072615034916e-12,2.494130075610622e-12,0.5392956309027139,9.47081237597341e-16,0.7636634485998289,2.725463427731259e-13,0.07200293570643834,1.5167972817381167e-14,0.07200293570643834,1.783198937397671e-14
32.63333333333333,3.756371040331097e-14,1.0208248927426519e-11,2.424198972344865e-12,2.4942786319063597e-12,0.539264631416013,9.470267980088347e-16,0.7636108565094534,2.725275730101931e-13,0.07195456289286936,1.5157782711740115e-14,0.07195456289286936,1.7821755785773287e-14
32.641666666666666,3.75716020665032e-14,1.021051991233208e-11,2.424325244765795e-12,2.4944271029510794e-12,0.5392336385622694,9.46972370068762e-16,0.7635582680409979,2.7250880453989924e-13,0.07190622257699054,1.5147599451987723e-14,0.07190622257699054,1.781152897230963e-14
32.65,3.757949327617779e-14,1.0212790740839107e-11,2.424451432354735e-12,2.494575488801217e-12,0.5392026523390892,9.469179537729194e-16,0.7635056831942131,2.7249003736215523e-13,0.07185791473696934,1.5137423033524795e-14,0.07185791473696934,1.780130892905581e-14
32.65833333333333,3.7587384032431755e-14,1.0215061412958374e-11,2.4245775351686774e-12,2.4947237895131733e-12,0.5391716727440806,9.468635491171058e-16,0.7634531019688494,2.72471271476872e-13,0.07180963935098791,1.5127253451755236e-14,0.07180963935098791,1.7791095651484954e-14
32.666666666666664,3.759527433536207e-14,1.0217331928700644e-11,2.4247035532645757e-12,2.494872005143309e-12,0.5391406997748543,9.468091560971257e-16,0.7634005243646577,2.724525068839607e-13,0.07176139639724305,1.5117090702086032e-14,0.07176139639724305,1.7780889135073206e-14
32.675,3.7603164185065674e-14,1.0219602288076697e-11,2.4248294866993445e-12,2.4950201357479475e-12,0.5391097334290235,9.467547747087872e-16,0.7633479503813884,2.724337435833322e-13,0.07171318585394626,1.510693477992727e-14,0.07171318585394626,1.7770689375299763e-14
32.68333333333333,3.761105358163951e-14,1.022187249109729e-11,2.4249553355298605e-12,2.495168181383375e-12,0.5390787737042028,9.467004049479016e-16,0.763295380018792,2.7241498157489755e-13,0.07166500769932363,1.509678568069211e-14,0.07166500769932363,1.7760496367646833e-14
32.69166666666666,3.761894252518043e-14,1.02241425377732e-11,2.4250810998129625e-12,2.49531614210584e-12,0.5390478205980102,9.466460468102855e-16,0.7632428132766195,2.723962208585677e-13,0.07161686191161587,1.5086643399796783e-14,0.07161686191161587,1.7750310107599654e-14
32.7,3.762683101578529e-14,1.0226412428115189e-11,2.4252067796054505e-12,2.4954640179715524e-12,0.539016874108065,9.465917002917582e-16,0.7631902501546212,2.723774614342537e-13,0.07156874846907833,1.507650793266062e-14,0.07156874846907833,1.7740130590646493e-14
32.708333333333336,3.763471905355089e-14,1.0228682162134027e-11,2.4253323749640882e-12,2.495611809036688e-12,0.5389859342319893,9.465373653881435e-16,0.7631376906525481,2.723587033018667e-13,0.07152066734998101,1.5066379274706022e-14,0.07152066734998101,1.772995781227865e-14
