year,CO2 emission intensity (kg/yr),CH4 emission intensity (kg/yr),CH4 fossil emission intensity (kg/yr),N2O emission intensity (kg/yr),atmospheric CO2 (in kg),atmospheric CH4 (in kg),atmospheric CH4 fossil (in kg),atmospheric N2O (in kg),CO2 irf (in W/m^2),CH4 irf (in W/m^2),CH4 fossil irf (in W/m^2),N2O irf (in W/m^2),CO2 crf (in W/m^2),CH4 crf (in W/m^2),CH4 fossil crf (in W/m^2),N2O crf (in W/m^2)
2097.2499999999345,0.0,0.00029253710280987557,0.0,0.0,0.0,0.004298370039268868,0.0007533862735776186,0.004339271959853945,0.0,9.054847455177578e-16,1.7205761945962541e-16,1.5486569445277914e-15,0.0,3.340537022037835e-14,2.4548268691247878e-14,2.8558373045269764e-14
2097.3333333332675,0.0,0.00029010942300138786,0.0,0.0,0.0,0.004293755778197327,0.0007483401687713213,0.004336284509397216,0.0,9.04512715893983e-16,1.709926454288072e-16,1.5475907435754085e-15,0.0,3.3480574297588484e-14,2.4562561898291003e-14,2.86873833605081e-14
2097.4166666666006,0.0,0.0002877018897971784,0.0,0.0,0.0,0.004288971795211169,0.0007433278622629345,0.004333299115704922,0.0,9.035049330420629e-16,1.6993475390015572e-16,1.5465252766684027e-15,0.0,3.355569764390697e-14,2.457676665631231e-14,2.881630485625581e-14
2097.499999999934,0.0,0.00028531433600651916,0.0,0.0,0.0,0.004284020892041682,0.0007383491276748888,0.004330315777361042,0.0,9.024619871682664e-16,1.6888389754539092e-16,1.545460543301407e-15,0.0,3.363073728988729e-14,2.4590883553523466e-14,2.8945137593662276e-14
2097.5833333332675,0.0,0.0002829465958260658,0.0,0.0,0.0,0.0042789058378374985,0.0007334037401458687,0.004327334492950537,0.0,9.01384461615075e-16,1.6784002935281455e-16,1.5443965429694027e-15,0.0,3.3705690315101876e-14,2.4604913174205463e-14,2.90738816338348e-14
2097.6666666666006,0.0,0.00028059850482849315,0.0,0.0,0.0,0.004273629369497499,0.0007284914763206569,0.0043243552610593376,0.0,9.002729329313113e-16,1.668031026251943e-16,1.5433332751677185e-15,0.0,3.378055384757205e-14,2.4618856098734908e-14,2.9202537037838574e-14
2097.7499999999336,0.0,0.00027826989995094475,0.0,0.0,0.0,0.004268194192000518,0.0007236121143400465,0.004321378080274352,0.0,8.991279709415953e-16,1.657730709776614e-16,1.5422707393920308e-15,0.0,3.38553250632038e-14,2.4632712903610167e-14,2.9331103866696804e-14
2097.833333333267,0.0,0.0002759606194838549,0.0,0.0,0.0,0.004262602978731924,0.0007187654338308216,0.0043184029491834565,0.0,8.979501388151385e-16,1.6474988833562254e-16,1.5412089351383629e-15,0.0,3.393000118522927e-14,2.4646484161477287e-14,2.9459582181390633e-14
2097.9166666666006,0.0,0.00027367050305955766,0.0,0.0,0.0,0.004256858371807042,0.0007139512158958032,0.0043154298663755026,0.0,8.967399931338796e-16,1.6373350893268595e-16,1.540147861903085e-15,0.0,3.400457948365404e-14,2.466017044115577e-14,2.958797204285926e-14
2097.9999999999336,0.0,0.000271399391641296,0.0,0.0,0.0,0.004250962982391524,0.0007091692431039636,0.004312458830440315,0.0,8.95498083959967e-16,1.6272388730860077e-16,1.5390875191829144e-15,0.0,3.407905727471003e-14,2.4673772307664162e-14,2.9716273511999903e-14
2098.0833333332666,0.0,0.0002691471275120838,0.0,0.0,0.0,0.004244919391018607,0.0007044192994806059,0.004309489839968683,0.0,8.942249549025976e-16,1.6172097830721064e-16,1.5380279064749145e-15,0.0,3.4153431920313966e-14,2.4687290322245498e-14,2.9844486649667865e-14
2098.1666666666,0.0,0.00026691355426376794,0.0,0.0,0.0,0.004238730147903373,0.0006997011704976102,0.004306522893552375,0.0,8.929211431842147e-16,1.6072473707442062e-16,1.5369690232764959e-15,0.0,3.4227700827531467e-14,2.4700725042392527e-14,2.997261151667654e-14
2098.2499999999336,0.0,0.00026469851678622374,0.0,0.0,0.0,0.0042323977732539745,0.0006950146430637438,0.004303557989784119,0.0,8.915871797060703e-16,1.5973511905617782e-16,1.5359108690854136e-15,0.0,3.4301861448046604e-14,2.4714077021872835e-14,3.010064817379748e-14
2098.3333333332666,0.0,0.00026250186125648334,0.0,0.0,0.0,0.004225924757579887,0.0006903595055150377,0.004300595127257621,0.0,8.902235891131622e-16,1.587520799964655e-16,1.53485344339977e-15,0.0,3.437591127763688e-14,2.4727346810753736e-14,3.022859668176038e-14
2098.4166666665997,0.0,0.00026032343512817136,0.0,0.0,0.0,0.004219313561997204,0.0006857355476052264,0.004297634304567548,0.0,8.888308898585465e-16,1.5777557593531032e-16,1.5337967457180117e-15,0.0,3.444984785565363e-14,2.4740534955427026e-14,3.035645710125311e-14
2098.499999999933,0.0,0.0002581630871208063,0.0,0.0,0.0,0.004212566618531011,0.0006811425604962528,0.00429467552030954,0.0,8.874095942670328e-16,1.5680556320680316e-16,1.5327407755389316e-15,0.0,3.452366876450776e-14,2.4753641998633588e-14,3.0484229492921783e-14
2098.5833333332666,0.0,0.0002560206672093557,0.0,0.0,0.0,0.004205686330414852,0.0006765803367488358,0.004291718773080202,0.0,8.859602085982712e-16,1.558419984371331e-16,1.5316855323616676e-15,0.0,3.4597371629160785e-14,2.476666847948781e-14,3.0611913917370756e-14
2098.6666666665997,0.0,0.000253896026613778,0.0,0.0,0.0,0.004198675072387312,0.0006720486703131016,0.004288764061477101,0.0,8.844832331092308e-16,1.5488483854263423e-16,1.5306310156857016e-15,0.0,3.467095411662106e-14,2.4779614933501815e-14,3.073951043516265e-14
2098.7499999999327,0.0,0.0002517890177887772,0.0,0.0,0.0,0.004191535190985784,0.0006675473565192775,0.004285811384098776,0.0,8.829791621160809e-16,1.539340407278459e-16,1.5295772250108606e-15,0.0,3.4744413935445265e-14,2.47924818926096e-14,3.0867019106818405e-14
2098.833333333266,0.0,0.00024969949441338456,0.0,0.0,0.0,0.004184269004837375,0.0006630761920684482,0.004282860739544728,0.0,8.814484840554744e-16,1.529895624835854e-16,1.528524159837316e-15,0.0,3.481774883524499e-14,2.480526988519094e-14,3.0994439992817274e-14
2098.9166666665997,0.0,0.00024762731138103347,0.0,0.0,0.0,0.0041768788049470484,0.0006586349750233741,0.004279912126415422,0.0,8.798916815452473e-16,1.5205136158503418e-16,1.5274718196655837e-15,0.0,3.489095660619839e-14,2.481797943609519e-14,3.11217731535969e-14
2098.9999999999327,0.0,0.00024557232478926054,0.0,0.0,0.0,0.004169366854982977,0.0006542235047993701,0.0042769655433122855,0.0,8.783092314445304e-16,1.5111939608983603e-16,1.5264202039965228e-15,0.0,3.4964035078566964e-14,2.4830611066664872e-14,3.1249018649553275e-14
2099.0833333332657,0.0,0.00024353439192986048,0.0,0.0,0.0,0.0041617353915591624,0.0006498415821552476,0.004274020988837712,0.0,8.767016049132849e-16,1.5019362433620867e-16,1.5253693123313361e-15,0.0,3.503698212221722e-14,2.4843165294759158e-14,3.1376176541040866e-14
2099.166666666599,0.0,0.00024151337127885418,0.0,0.0,0.0,0.004153986624515333,0.0006454890091843152,0.004271078461595055,0.0,8.75069267471264e-16,1.4927400494106736e-16,1.5243191441715703e-15,0.0,3.510979564614738e-14,2.4855642634777166e-14,3.150324688837255e-14
2099.2499999999327,0.0,0.0002395091224868029,0.0,0.0,0.0,0.004146122737194141,0.0006411655893054401,0.004268137960188629,0.0,8.734126790564097e-16,1.4836049679816147e-16,1.5232696990191146e-15,0.0,3.518247359801889e-14,2.4868043597681097e-14,3.1630229751819667e-14
2099.3333333332657,0.0,0.00023752150636897621,0.0,0.0,0.0,0.004138145886715709,0.0006368711272541703,0.004265199483223711,0.0,8.71732294082685e-16,1.4745305907622327e-16,1.5222209763762017e-15,0.0,3.525501396369287e-14,2.4880368691019245e-14,3.175712519161211e-14
2099.4166666665988,0.0,0.00023555038489565306,0.0,0.0,0.0,0.004130058204249509,0.0006326054290739151,0.004262263029306537,0.0,8.700285614973484e-16,1.46551651217129e-16,1.5211729757454072e-15,0.0,3.532741476677131e-14,2.4892618418948802e-14,3.1883933267938264e-14
2099.4999999999322,0.0,0.00023359562118259626,0.0,0.0,0.0,0.004121861795283635,0.0006283683021071855,0.004259328597044304,0.0,8.6830192483768e-16,1.4565623293407226e-16,1.5201256966296483e-15,0.0,3.539967406814303e-14,2.4904793282258586e-14,3.201065404094509e-14
2099.5833333332657,0.0,0.0002316570794815798,0.0,0.0,0.0,0.004113558739891487,0.0006241595549868928,0.0042563961850451675,0.0,8.665528222871563e-16,1.447667642097499e-16,1.519079138532185e-15,0.0,3.5471789965534395e-14,2.491689377839154e-14,3.2137287570738156e-14
2099.6666666665988,0.0,0.00022973462517082322,0.0,0.0,0.0,0.00410515109299586,0.0006199789976277053,0.004253465791918239,0.0,8.647816867310876e-16,1.4388320529455945e-16,1.518033300956619e-15,0.0,3.5543760593064604e-14,2.4928920401467136e-14,3.226383391738162e-14
2099.749999999932,0.0,0.0002278281247458125,0.0,0.0,0.0,0.00409664088463051,0.0006158264412174639,0.004250537416273589,0.0,8.629889458117147e-16,1.4300551670480898e-16,1.5169881834068946e-15,0.0,3.56155841208057e-14,2.4940873642303574e-14,3.239029314089831e-14
2099.8333333332653,0.0,0.0002259374458099206,0.0,0.0,0.0,0.0040880301201991764,0.0006117016982086542,0.0042476110567222485,0.0,8.611750219827777e-16,1.421336592209388e-16,1.515943785387296e-15,0.0,3.5687258754347103e-14,2.4952753988439925e-14,3.251666530126972e-14
2099.9166666665988,0.0,0.000224062457065215,0.0,0.0,0.0,0.0040793207807321204,0.000607604582309936,0.004244686711876199,0.0,8.59340332563554e-16,1.4126759388575501e-16,1.5149001064024501e-15,0.0,3.5758782734364686e-14,2.4964561924158005e-14,3.2642950458436045e-14
2099.999999999932,0.0,0.00022220302830341156,0.0,0.0,0.0,0.004070514823140168,0.0006035349084777295,0.004241764380348379,0.0,8.574852897923771e-16,1.404072820026749e-16,1.5138571459573247e-15,0.0,3.583015433619431e-14,2.497629793050421e-14,3.276914867229623e-14
2100.083333333265,0.0,0.0002203590303967884,0.0,0.0,0.0,0.004061614180466314,0.000599492492907858,0.004238844060752684,0.0,8.5561030087963785e-16,1.3955268513398381e-16,1.512814903557228e-15,0.0,3.590137186940988e-14,2.498796248531114e-14,3.2895260002707956e-14
2100.1666666665983,0.0,0.00021853033528912658,0.0,0.0,0.0,0.004052620762134874,0.0005954771530272465,0.004235925751703966,0.0,8.53715768060271e-16,1.3870376509910413e-16,1.5117733787078083e-15,0.0,3.597243367740571e-14,2.499955606321909e-14,3.3021284509487725e-14
2100.249999999932,0.0,0.0002167168159870503,0.0,0.0,0.0,0.004043536454198255,0.000591488707485676,0.004233009451818023,0.0,8.518020886457379e-16,1.3786048397287527e-16,1.5107325709150551e-15,0.0,3.604333813698333e-14,2.5011079135697436e-14,3.314722225241084e-14
2100.333333333265,0.0,0.00021491834655092747,0.0,0.0,0.0,0.004034363119581302,0.000587526976147593,0.004230095159711613,0.0,8.498696550755017e-16,1.3702280408384553e-16,1.5096924796852984e-15,0.0,3.6114083657942534e-14,2.5022532171065808e-14,3.327307329121144e-14
2100.416666666598,0.0,0.00021313480208638326,0.0,0.0,0.0,0.00402510259832332,0.0005835917800839733,0.004227182874002444,0.0,8.479188549680098e-16,1.3619068801257522e-16,1.5086531045252063e-15,0.0,3.618466868267678e-14,2.5033915634515196e-14,3.3398837685582544e-14
2100.4999999999313,0.0,0.00021136605873538718,0.0,0.0,0.0,0.004015756707817711,0.0005796829415642415,0.004224272593309173,0.0,8.45950071171176e-16,1.3536409858995101e-16,1.5076144449417888e-15,0.0,3.6255091685772734e-14,2.504522998812886e-14,3.3524515495176093e-14
2100.583333333265,0.0,0.00020961199366787312,0.0,0.0,0.0,0.004006327243049321,0.0005758002840482435,0.004221364316251412,0.0,8.439636818123794e-16,1.3454299889551177e-16,1.5065765004423932e-15,0.0,3.6325351173614135e-14,2.505647569090312e-14,3.3650106779602954e-14
2100.666666666598,0.0,0.0002078724850730396,0.0,0.0,0.0,0.003996815976829472,0.000571943632178273,0.004218458041449723,0.0,8.419600603479751e-16,1.3372735225578532e-16,1.5055392705347076e-15,0.0,3.6395445683989656e-14,2.5067653198768024e-14,3.377561159843293e-14
2100.749999999931,0.0,0.0002061474121509832,0.0,0.0,0.0,0.003987224660028717,0.0005681128117711521,0.004215553767525615,0.0,8.399395756123263e-16,1.3291712224263657e-16,1.5045027547267577e-15,0.0,3.6465373785705e-14,2.5078762964607835e-14,3.3901030011194836e-14
2100.8333333332644,0.0,0.0002044366551043053,0.0,0.0,0.0,0.003977555021807336,0.0005643076498103639,0.004212651493101547,0.0,8.379025918663611e-16,1.3211227267162628e-16,1.5034669525269093e-15,0.0,3.653513407819903e-14,2.5089805438281432e-14,3.402636207737651e-14
2100.916666666598,0.0,0.0002027400951297187,0.0,0.0,0.0,0.0039678087698436,0.0005605279744382389,0.004209751216800929,0.0,8.35849468845655e-16,1.313127676003814e-16,1.5024318634438657e-15,0.0,3.660472519116389e-14,2.5100781066642534e-14,3.415160785642479e-14
2100.999999999931,0.0,0.00020105761440985414,0.0,0.0,0.0,0.0039579875905598055,0.0005567736149481924,0.004206852937248115,0.0,8.337805618080506e-16,1.3051857132697548e-16,1.5013974869866684e-15,0.0,3.6674145784169216e-14,2.5111690293559798e-14,3.4276767407745644e-14
2101.083333333264,0.0,0.0001993890961051603,0.0,0.0,0.0,0.003948093149346136,0.0005530444017770155,0.004203956653068407,0.0,8.316962215808131e-16,1.297296483883208e-16,1.5003638226646979e-15,0.0,3.674339454629019e-14,2.5122533559936812e-14,3.440184079070411e-14
2101.1666666665974,0.0,0.00019773442434556365,0.0,0.0,0.0,0.003938127090782321,0.0005493401664972159,0.004201062362888057,0.0,8.295967946073259e-16,1.2894596355857032e-16,1.499330869987671e-15,0.0,3.681247019573956e-14,2.5133311303731902e-14,3.452682806462434e-14
2101.249999999931,0.0,0.00019609348422271468,0.0,0.0,0.0,0.003928091038857167,0.0005456607418094124,0.004198170065334258,0.0,8.274826229933352e-16,1.28167481847531e-16,1.4982986284656434e-15,0.0,3.68813714795036e-14,2.5144023959977857e-14,3.465172928878969e-14
2101.333333333264,0.0,0.00019446616178172782,0.0,0.0,0.0,0.003917986597185928,0.0005420059615347775,0.00419527975903515,0.0,8.253540445527416e-16,1.273941684990876e-16,1.4972670976090073e-15,0.0,3.6950097172981796e-14,2.51546719608015e-14,3.4776544522442656e-14
2101.416666666597,0.0,0.00019285234401345444,0.0,0.0,0.0,0.003907815349225575,0.0005383756606075324,0.0041923914426198194,0.0,8.232113928529486e-16,1.2662598898963647e-16,1.4962362769284923e-15,0.0,3.7018646079630416e-14,2.5165255735443105e-14,3.4901273824784974e-14
2101.4999999999304,0.0,0.0001912519188465822,0.0,0.0,0.0,0.003897578858487969,0.0005347696750674929,0.004189505114718293,0.0,8.210549972597687e-16,1.258629090265306e-16,1.4952061659351646e-15,0.0,3.70870170306098e-14,2.517577571027574e-14,3.5025917254977603e-14
2101.583333333264,0.0,0.0001896647751398284,0.0,0.0,0.0,0.0038872786687509557,0.0005311878420526629,0.004186620773961543,0.0,8.188851829818917e-16,1.251048945465343e-16,1.4941767641404275e-15,0.0,3.715520888443544e-14,2.5186232308824414e-14,3.5150474872140784e-14
2101.666666666597,0.0,0.00018809080267422564,0.0,0.0,0.0,0.0038769163042673967,0.0005276299997918794,0.0041837384189814825,0.0,8.167022711149194e-16,1.2435191171428896e-16,1.4931480710560203e-15,0.0,3.7223220526632666e-14,2.5196625951785166e-14,3.527494673535407e-14
2101.74999999993,0.0,0.00018652989214551496,0.0,0.0,0.0,0.0038664932699721765,0.0005240959875975065,0.004180858048410969,0.0,8.145065786849732e-16,1.236039269207882e-16,1.4921200861940183e-15,0.0,3.7291050869395095e-14,2.5206957057043964e-14,3.539933290365631e-14
2101.8333333332635,0.0,0.0001849819351564985,0.0,0.0,0.0,0.0038560110516871783,0.0005205856458581778,0.004177979660883799,0.0,8.122984186918734e-16,1.228609067818641e-16,1.4910928090668332e-15,0.0,3.7358698851246587e-14,2.5217226039695506e-14,3.5523633436045704e-14
2101.916666666597,0.0,0.00018344682420955215,0.0,0.0,0.0,0.0038454711163242654,0.000517098816031587,0.00417510325503471,0.0,8.100781001518986e-16,1.2212281813668274e-16,1.490066239187212e-15,0.0,3.742616343670688e-14,2.5227433312061903e-14,3.5647848391479874e-14
2101.99999999993,0.0,0.00018192445269911152,0.0,0.0,0.0,0.003834874912086277,0.0005136353406373293,0.004172228829499381,0.0,8.07845928140128e-16,1.213896280462503e-16,1.4890403760682373e-15,0.0,3.749344361596073e-14,2.5237579283711226e-14,3.577197782887582e-14
2102.083333333263,0.0,0.00018041471490433115,0.0,0.0,0.0,0.003824223868666066,0.0005101950632497867,0.004169356382914428,0.0,8.056022038323698e-16,1.2066130379192908e-16,1.4880152192233267e-15,0.0,3.756053840453059e-14,2.5247664361475934e-14,3.589602180710997e-14
2102.1666666665965,0.0,0.00017891750598169056,0.0,0.0,0.0,0.003813519397443589,0.0005067778284910641,0.004166485913917408,0.0,8.033472245466786e-16,1.1993781287396312e-16,1.4869907681662337e-15,0.0,3.7627446842952724e-14,2.525768894947115e-14,3.6019980385018255e-14
2102.24999999993,0.0,0.00017743272195777315,0.0,0.0,0.0,0.003802762891681072,0.0005033834820239721,0.004163617421146813,0.0,8.010812837844704e-16,1.1921912301001406e-16,1.4859670224110454e-15,0.0,3.7694167996456874e-14,2.5267653449112863e-14,3.6143853621396064e-14
2102.333333333263,0.0,0.0001759602597219523,0.0,0.0,0.0,0.003791955726716255,0.0005000118705450565,0.004160750903242076,0.0,7.988046712712302e-16,1.1850520213370654e-16,1.4849439814721834e-15,0.0,3.776070095464921e-14,2.5277558259135997e-14,3.6267641574998324e-14
2102.416666666596,0.0,0.00017450001701934339,0.0,0.0,0.0,0.0037810992601537705,0.0004966628417776731,0.004157886358843564,0.0,7.965176729968274e-16,1.177960183931834e-16,1.483921644864405e-15,0.0,3.782704483119872e-14,2.52874037756123e-14,3.639134430453952e-14
2102.4999999999295,0.0,0.0001730518924435831,0.0,0.0,0.0,0.0037701948320546207,0.0004933362444651123,0.00415502378659258,0.0,7.942205712554297e-16,1.170915401496705e-16,1.4829000121028007e-15,0.0,3.789319876352702e-14,2.5297190391968214e-14,3.6514961868693676e-14
2102.583333333263,0.0,0.00017161578542990163,0.0,0.0,0.0,0.003759243765123817,0.0004900319283637656,0.004152163185131364,0.0,7.919136446850331e-16,1.163917359760512e-16,1.481879082702794e-15,0.0,3.795916191250135e-14,2.5306918499002534e-14,3.663849432609447e-14
2102.666666666596,0.0,0.0001701915962480749,0.0,0.0,0.0,0.003748247364896176,0.0004867497442363416,0.004149304553103089,0.0,7.895971683065985e-16,1.1569657465545022e-16,1.4808588561801434e-15,0.0,3.802493346213094e-14,2.5316588484903997e-14,3.6761941735335175e-14
2102.749999999929,0.0,0.0001687792259954968,0.0,0.0,0.0,0.003737206919920289,0.000483489543845125,0.004146447889151864,0.0,7.872714135628087e-16,1.1500602517982715e-16,1.4798393320509403e-15,0.0,3.809051261926658e-14,2.5326200735268753e-14,3.6885304154968753e-14
2102.8333333332625,0.0,0.00016737857659031798,0.0,0.0,0.0,0.0037261237019406944,0.0004802511799452815,0.004143593191922732,0.0,7.849366483564426e-16,1.1432005674857916e-16,1.4788205098316091e-15,0.0,3.815589861330345e-14,2.5335755633117696e-14,3.700858164350783e-14
2102.916666666596,0.0,0.00016598955076467805,0.0,0.0,0.0,0.0037149989660782584,0.00047703450627820793,0.004140740460061666,0.0,7.825931370883751e-16,1.1363863876715327e-16,1.4778023890389071e-15,0.0,3.822109069588714e-14,2.5345253558913697e-14,3.7131774259424764e-14
2102.999999999929,0.0,0.00016461205205788422,0.0,0.0,0.0,0.0037038339510087844,0.0004738393775649262,0.004137889692215573,0.0,7.802411406952017e-16,1.1296174084566771e-16,1.4767849691899249e-15,0.0,3.8286088140622734e-14,2.535469489057872e-14,3.725488206115164e-14
2103.083333333262,0.0,0.00016324598480975007,0.0,0.0,0.0,0.003692629879139868,0.0004706656494995223,0.004135040887032291,0.0,7.77880916686495e-16,1.1228933279754243e-16,1.4757682498020841e-15,0.0,3.835089024278716e-14,2.5364080003510806e-14,3.737790510708034e-14
2103.1666666665956,0.0,0.0001618912541539208,0.0,0.0,0.0,0.0036813879567860136,0.0004675131787426286,0.00413219404316059,0.0,7.755127191816936e-16,1.1162138463813912e-16,1.4747522303931408e-15,0.0,3.8415496319044505e-14,2.5373409270600992e-14,3.750084345556251e-14
2103.249999999929,0.0,0.0001605477660113719,0.0,0.0,0.0,0.0036701093743420356,0.00046438182291494976,0.004129349159250169,0.0,7.731367989466307e-16,1.1095786658340988e-16,1.4737369104811806e-15,0.0,3.847990570716449e-14,2.5382683062250028e-14,3.7623697164909667e-14
